id,name,abrv,division,primaryColor,logo,current_standing,current_playoffs,current_round2,current_conf,current_final,current_win,current_points,goals,goals against
1,Anaheim Ducks,ANA,Pacific,#00685e,/Images/ducks.png,6,6.4%,1.4%,0.4%,0.1%,0%,76.3,227,265
2,Boston Bruins,BOS,Atlantic,#FFB81C,/Images/bruins.png,8,27.9%,9.2%,2.9%,1.0%,0.4%,83.4,234,251
3,Buffalo Sabres,BUF,Atlantic,#003087,/Images/sabres.png,7,40.8%,15.4%,5.8%,2.2%,0.9%,86.4,240,248
5,Carolina Hurricanes,CAR,Metropolitan,#CE1126,/Images/canes.png,2,95.5%,65.3%,43.7%,23.0%,13.4%,102.7,237,199
8,Columbus Blue Jackets,CBJ,Metropolitan,#002654,/Images/blue jackets.png,4,35.6%,13.6%,5.1%,1.8%,0.6%,85.2,252,263
4,Calgary Flames,CGY,Pacific,#D2001C,/Images/flames.png,4,40.4%,14.7%,5.4%,2.0%,0.7%,87.3,228,234
6,Chicago Blackhawks,CHI,Central,#CF0A2C,/Images/blackhawks.png,8,13.0%,3.9%,1.4%,0.4%,0.1%,80.5,224,249
7,Colorado Avalanche,COL,Central,#6F263D,/Images/avalanche.png,3,60.9%,28.6%,13.1%,5.8%,2.3%,92.1,254,244
9,Dallas Stars,DAL,Central,#006847,/Images/stars.png,2,89.9%,56.8%,34.9%,18.4%,9.4%,100.8,269,233
10,Detroit Red Wings,DET,Atlantic,#ce1126,/Images/red wings.png,6,36.5%,13.1%,4.5%,1.7%,0.5%,85.5,250,261
11,Edmonton Oilers,EDM,Pacific,#FF4C00,/Images/oilers.png,3,94.3%,60.5%,36.1%,22.5%,12.4%,102.7,279,237
12,Florida Panthers,FLA,Atlantic,#c8102E,/Images/panthers.png,3,98.2%,70.9%,49.6%,33.0%,21.0%,106,252,203
13,Los Angeles Kings,LAK,Pacific,#A2AAAD,/Images/kings.png,2,91.0%,54.7%,29.4%,16.8%,8.3%,100.7,233,201
14,Minnesota Wild,MIN,Central,#154734,/Images/wild.png,4,58.2%,26.2%,12.0%,5.0%,1.9%,91.5,240,233
15,Montreal Canadiens,MTL,Atlantic,#AF1E2D,/Images/canadiens.png,5,11.3%,3.2%,0.9%,0.3%,0.1%,77.9,240,273
17,New Jersey Devils,NJD,Metropolitan,#CE1126,/Images/devils.png,3,57.0%,25.2%,10.6%,4.1%,1.7%,89.7,253,250
16,Nashville Predators,NSH,Central,#FFB81C,/Images/predators.png,7,41.0%,16.0%,6.7%,2.6%,1.0%,88,241,245
18,New York Islanders,NYI,Metropolitan,#00539b,/Images/islanders.png,6,34.6%,12.6%,4.7%,1.4%,0.5%,84.9,237,249
19,New York Rangers,NYR,Metropolitan,#0038A8,/Images/rangers.png,5,56.1%,25.4%,10.8%,4.3%,1.8%,89.7,251,249
20,Ottawa Senators,OTT,Atlantic,#DA1A32,/Images/senators.png,4,47.6%,19.1%,6.9%,2.9%,1.2%,87.8,240,244
21,Philadelphia Flyers,PHI,Metropolitan,#F74902,/Images/flyers.png,8,11.4%,3.2%,1.0%,0.3%,0.1%,77.8,221,255
22,Pittsburgh Penguins,PIT,Metropolitan,#FCB514,/Images/penguins.png,7,33.2%,12.5%,4.6%,1.5%,0.5%,84.4,259,272
24,Seattle Kraken,SEA,Pacific,#68a2b9,/Images/kraken.png,7,9.5%,2.6%,0.7%,0.2%,0%,78.3,237,270
23,San Jose Sharks,SJS,Pacific,#006D75,/Images/sharks.png,8,5.3%,1.2%,0.4%,0.1%,0%,75.5,223,263
25,St. Louis Blues,STL,Central,#002F87,/Images/blues.png,5,43.3%,17.4%,7.4%,2.6%,0.9%,88.3,231,234
26,Tampa Bay Lightning,TBL,Atlantic,#002868,/Images/lightning.png,2,77.7%,42.8%,19.0%,9.9%,4.8%,94.8,250,233
27,Toronto Maple Leafs,TOR,Atlantic,#00205b,/Images/leafs.png,1,62.3%,28.5%,11.3%,5.0%,2.2%,90.9,245,239
28,Utah Hockey Club,UTA,Central,#5c88da,/Images/utah.png,6,50.0%,21.4%,8.9%,3.4%,1.3%,89.8,243,241
29,Vancouver Canucks,VAN,Pacific,#00205B,/Images/canucks.png,5,73.1%,34.4%,15.1%,7.6%,3.1%,94.4,235,220
30,Vegas Golden Knights,VGK,Pacific,#B4975A,/Images/golden knights.png,1,45.3%,17.6%,6.5%,2.7%,1.1%,88.4,240,242
32,Winnipeg Jets,WPG,Central,#004C97,/Images/jets.png,1,78.5%,42.6%,21.8%,9.9%,4.5%,96.4,253,232
31,Washington Capitals,WSH ,Metropolitan,#041E42,/Images/capitals.png,1,74.4%,39.9%,18.6%,7.8%,3.6%,93.7,254,240