id,name,abrv,division,primaryColor,logo,current_round2,current_conf,current_final,current_win,date
26,Tampa Bay Lightning,TBL,Atlantic,#002868,/Images/lightning.png,60.8%,38.2%,18.8%,9.7%,04/22/2026
28,Utah Mammoth,UTA,Central,#5c88da,/Images/utah.png,44.7%,26.2%,12.0%,5.7%,04/22/2026
14,Minnesota Wild,MIN,Central,#154734,/Images/wild.png,51.2%,22.0%,11.3%,5.4%,04/22/2026
11,Edmonton Oilers,EDM,Pacific,#00205B,/Images/oilers.png,75.0%,30.5%,12.2%,5.2%,04/22/2026
9,Dallas Stars,DAL,Central,#00843D,/Images/stars.png,48.8%,20.6%,10.4%,4.9%,04/22/2026
21,Philadelphia Flyers,PHI,Metropolitan,#F74902,/Images/flyers.png,80.0%,23.9%,10.6%,4.1%,04/22/2026
3,Buffalo Sabres,BUF,Atlantic,#003087,/Images/sabres.png,51.9%,22.5%,8.5%,3.3%,04/22/2026
5,Carolina Hurricanes,CAR,Metropolitan,#CE1126,/Images/canes.png,86.2%,61.1%,40.1%,23.6%,04/22/2026
15,Montreal Canadiens,MTL,Atlantic,#AF1E2D,/Images/canadiens.png,39.2%,19.6%,7.3%,2.8%,04/22/2026
2,Boston Bruins,BOS,Atlantic,#000000,/Images/bruins.png,48.1%,19.6%,6.9%,2.5%,04/22/2026
20,Ottawa Senators,OTT,Atlantic,#000000,/Images/senators.png,13.8%,8.5%,4.7%,2.3%,04/22/2026
7,Colorado Avalanche,COL,Central,#6F263D,/Images/avalanche.png,88.8%,52.5%,31.2%,17.5%,04/22/2026
30,Vegas Golden Knights,VGK,Pacific,#B4975A,/Images/golden knights.png,55.3%,35.9%,18.7%,10.3%,04/22/2026
22,Pittsburgh Penguins,PIT,Metropolitan,#040707,/Images/penguins.png,20.0%,6.5%,3.0%,1.2%,04/22/2026
13,Los Angeles Kings,LAK,Pacific,#000000,/Images/kings.png,11.2%,4.9%,2.1%,0.9%,04/22/2026
1,Anaheim Ducks,ANA,Pacific,#CF4520,/Images/ducks.png,25.0%,7.3%,2.2%,0.7%,04/22/2026
